ColorBordes,C,8192,406096,406096
ColorBordes,C,8192,405994,405994
ColorBordes,C,8192,405688,405688
ColorBordes,C,8192,406300,406300
ColorBordes,C,8192,631924,631924
ColorBordes,C,8192,405722,405722
ColorBordes,C,8192,405382,405382
ColorBordes,C,8192,432208,432208
ColorBordes,C,8192,406504,406504
ColorBordes,C,8192,405654,405654
ColorBordes,C,8192,417622,417622
ColorBordes,C,8192,405790,405790
ColorBordes,C,8192,606492,606492
ColorBordes,C,8192,434248,434248
ColorBordes,C,8192,406232,406232
ColorBordes,C,8192,405892,405892
ColorBordes,C,8192,405620,405620
ColorBordes,C,8192,406028,406028
ColorBordes,C,8192,405926,405926
ColorBordes,C,8192,405620,405620
ColorBordes,C,8192,406028,406028
ColorBordes,C,8192,405552,405552
ColorBordes,C,8192,404872,404872
ColorBordes,C,8192,406164,406164
ColorBordes,C,8192,405824,405824
ColorBordes,C,8192,406130,406130
ColorBordes,C,8192,405518,405518
ColorBordes,C,8192,406946,406946
ColorBordes,C,8192,406096,406096
ColorBordes,C,8192,454954,454954
ColorBordes,C,8192,406368,406368
ColorBordes,C,8192,406266,406266
ColorBordes,C,8192,423062,423062
ColorBordes,C,8192,407014,407014
ColorBordes,C,8192,406334,406334
ColorBordes,C,8192,612918,612918
ColorBordes,C,8192,405722,405722
ColorBordes,C,8192,406436,406436
ColorBordes,C,8192,406912,406912
ColorBordes,C,8192,406538,406538
ColorBordes,C,8192,405688,405688
ColorBordes,C,8192,406470,406470
ColorBordes,C,8192,405926,405926
ColorBordes,C,8192,406334,406334
ColorBordes,C,8192,405586,405586
ColorBordes,C,8192,423708,423708
ColorBordes,C,8192,406946,406946
ColorBordes,C,8192,405926,405926
ColorBordes,C,8192,405416,405416
ColorBordes,C,8192,405892,405892
ColorBordes,C,8192,405926,405926
ColorBordes,C,8192,406504,406504
ColorBordes,C,8192,405790,405790
ColorBordes,C,8192,405314,405314
ColorBordes,C,8192,405246,405246
ColorBordes,C,8192,418370,418370
ColorBordes,C,8192,404736,404736
ColorBordes,C,8192,405552,405552
ColorBordes,C,8192,406402,406402
ColorBordes,C,8192,406674,406674
ColorBordes,C,8192,405688,405688
ColorBordes,C,8192,405926,405926
ColorBordes,C,8192,406096,406096
ColorBordes,C,8192,406198,406198
ColorBordes,C,8192,406334,406334
ColorBordes,C,8192,405756,405756
ColorBordes,C,8192,405960,405960
ColorBordes,C,8192,406436,406436
ColorBordes,C,8192,405688,405688
ColorBordes,C,8192,406130,406130
ColorBordes,C,8192,423028,423028
ColorBordes,C,8192,406130,406130
ColorBordes,C,8192,405586,405586
ColorBordes,C,8192,406164,406164
ColorBordes,C,8192,405382,405382
ColorBordes,C,8192,406538,406538
ColorBordes,C,8192,405688,405688
ColorBordes,C,8192,406334,406334
ColorBordes,C,8192,406844,406844
ColorBordes,C,8192,406640,406640
ColorBordes,C,8192,406130,406130
ColorBordes,C,8192,406334,406334
ColorBordes,C,8192,406640,406640
ColorBordes,C,8192,418846,418846
ColorBordes,C,8192,405484,405484
ColorBordes,C,8192,406776,406776
ColorBordes,C,8192,405824,405824
ColorBordes,C,8192,405960,405960
ColorBordes,C,8192,405450,405450
ColorBordes,C,8192,406164,406164
ColorBordes,C,8192,405654,405654
ColorBordes,C,8192,406300,406300
ColorBordes,C,8192,405824,405824
ColorBordes,C,8192,406470,406470
ColorBordes,C,8192,405212,405212
ColorBordes,C,8192,405246,405246
ColorBordes,C,8192,413916,413916
ColorBordes,C,8192,405620,405620
ColorBordes,C,8192,406062,406062
ColorBordes,C,8192,405620,405620
ColorBordes,C,8192,637500,637500
ColorBordes,C,8192,407116,407116
ColorBordes,C,8192,406164,406164
ColorBordes,C,8192,407082,407082
ColorBordes,C,8192,406028,406028
ColorBordes,C,8192,493408,493408
ColorBordes,C,32768,1756508,1756508
ColorBordes,C,32768,1729648,1729648
ColorBordes,C,32768,1838992,1838992
ColorBordes,C,32768,1983152,1983152
ColorBordes,C,32768,1733762,1733762
ColorBordes,C,32768,1715572,1715572
ColorBordes,C,32768,1714722,1714722
ColorBordes,C,32768,1727064,1727064
ColorBordes,C,32768,1643866,1643866
ColorBordes,C,32768,1954762,1954762
ColorBordes,C,32768,1687590,1687590
ColorBordes,C,32768,1824474,1824474
ColorBordes,C,32768,1591438,1591438
ColorBordes,C,32768,1708228,1708228
ColorBordes,C,32768,2242164,2242164
ColorBordes,C,32768,2498388,2498388
ColorBordes,C,32768,2398224,2398224
ColorBordes,C,32768,1926406,1926406
ColorBordes,C,32768,1754434,1754434
ColorBordes,C,32768,1716524,1716524
ColorBordes,C,32768,1714144,1714144
ColorBordes,C,32768,1813696,1813696
ColorBordes,C,32768,1809786,1809786
ColorBordes,C,32768,1733184,1733184
ColorBordes,C,32768,1794112,1794112
ColorBordes,C,32768,3324316,3324316
ColorBordes,C,32768,1787992,1787992
ColorBordes,C,32768,1724990,1724990
ColorBordes,C,32768,1779186,1779186
ColorBordes,C,32768,1757766,1757766
ColorBordes,C,32768,1715742,1715742
ColorBordes,C,32768,1718258,1718258
ColorBordes,C,32768,1729104,1729104
ColorBordes,C,32768,1738964,1738964
ColorBordes,C,32768,1717374,1717374
ColorBordes,C,32768,1732062,1732062
ColorBordes,C,32768,3617872,3617872
ColorBordes,C,32768,2819144,2819144
ColorBordes,C,32768,3084718,3084718
ColorBordes,C,32768,3847542,3847542
ColorBordes,C,32768,2173926,2173926
ColorBordes,C,32768,1729376,1729376
ColorBordes,C,32768,2486556,2486556
ColorBordes,C,32768,1738930,1738930
ColorBordes,C,32768,1712206,1712206
ColorBordes,C,32768,1713022,1713022
ColorBordes,C,32768,1732266,1732266
ColorBordes,C,32768,1986518,1986518
ColorBordes,C,32768,1738624,1738624
ColorBordes,C,32768,1740358,1740358
ColorBordes,C,32768,1712750,1712750
ColorBordes,C,32768,2092530,2092530
ColorBordes,C,32768,1730090,1730090
ColorBordes,C,32768,1715742,1715742
ColorBordes,C,32768,2891972,2891972
ColorBordes,C,32768,1728628,1728628
ColorBordes,C,32768,1749130,1749130
ColorBordes,C,32768,2737442,2737442
ColorBordes,C,32768,2722720,2722720
ColorBordes,C,32768,2219996,2219996
ColorBordes,C,32768,2786402,2786402
ColorBordes,C,32768,2042516,2042516
ColorBordes,C,32768,2719898,2719898
ColorBordes,C,32768,1752632,1752632
ColorBordes,C,32768,2893502,2893502
ColorBordes,C,32768,1725738,1725738
ColorBordes,C,32768,1724786,1724786
ColorBordes,C,32768,1899716,1899716
ColorBordes,C,32768,2348448,2348448
ColorBordes,C,32768,2668966,2668966
ColorBordes,C,32768,1747430,1747430
ColorBordes,C,32768,1786598,1786598
ColorBordes,C,32768,1957992,1957992
ColorBordes,C,32768,2126768,2126768
ColorBordes,C,32768,1740120,1740120
ColorBordes,C,32768,2956504,2956504
ColorBordes,C,32768,1712512,1712512
ColorBordes,C,32768,1711934,1711934
ColorBordes,C,32768,1715946,1715946
ColorBordes,C,32768,1714552,1714552
ColorBordes,C,32768,1786530,1786530
ColorBordes,C,32768,1982268,1982268
ColorBordes,C,32768,1709554,1709554
ColorBordes,C,32768,1732402,1732402
ColorBordes,C,32768,1732164,1732164
ColorBordes,C,32768,1712648,1712648
ColorBordes,C,32768,2644656,2644656
ColorBordes,C,32768,1775344,1775344
ColorBordes,C,32768,1765858,1765858
ColorBordes,C,32768,1717238,1717238
ColorBordes,C,32768,2009400,2009400
ColorBordes,C,32768,1988626,1988626
ColorBordes,C,32768,1594362,1594362
ColorBordes,C,32768,1596334,1596334
ColorBordes,C,32768,1593478,1593478
ColorBordes,C,32768,1662022,1662022
ColorBordes,C,32768,1626866,1626866
ColorBordes,C,32768,1609764,1609764
ColorBordes,C,32768,1734204,1734204
ColorBordes,C,32768,1751102,1751102
ColorBordes,C,32768,1759602,1759602
ColorBordes,C,32768,1593886,1593886
ColorBordes,C,32768,1593716,1593716
ColorBordes,C,32768,1711798,1711798
ColorBordes,C,32768,1596844,1596844
ColorBordes,C,32768,1627410,1627410
ColorBordes,C,32768,3177674,3177674
ColorBordes,C,32768,1613334,1613334
ColorBordes,C,32768,1606534,1606534
ColorBordes,C,32768,1652230,1652230
ColorBordes,C,32768,1673310,1673310
ColorBordes,C,32768,2565402,2565402
ColorBordes,C,32768,1702414,1702414
ColorBordes,C,32768,1741242,1741242
ColorBordes,C,32768,1651414,1651414
ColorBordes,C,32768,1880608,1880608
ColorBordes,C,32768,1845826,1845826
ColorBordes,C,32768,1598986,1598986
ColorBordes,C,32768,1627342,1627342
ColorBordes,C,32768,1596878,1596878
ColorBordes,C,32768,1598510,1598510
ColorBordes,C,32768,1660390,1660390
ColorBordes,C,32768,1650938,1650938
ColorBordes,C,32768,1631796,1631796
ColorBordes,C,32768,2807890,2807890
ColorBordes,C,32768,1609016,1609016
ColorBordes,C,32768,1619352,1619352
ColorBordes,C,32768,1639718,1639718
ColorBordes,C,32768,1595382,1595382
ColorBordes,C,32768,1704726,1704726
ColorBordes,C,32768,1617176,1617176
ColorBordes,C,32768,1609764,1609764
ColorBordes,C,32768,1608846,1608846
ColorBordes,C,32768,1642574,1642574
ColorBordes,C,32768,1575968,1575968
ColorBordes,C,32768,2389996,2389996
ColorBordes,C,32768,1615034,1615034
ColorBordes,C,32768,1659914,1659914
ColorBordes,C,32768,1596470,1596470
ColorBordes,C,32768,1614116,1614116
ColorBordes,C,32768,1809412,1809412
ColorBordes,C,32768,1938068,1938068
ColorBordes,C,32768,1742364,1742364
ColorBordes,C,32768,1715844,1715844
ColorBordes,C,32768,1986212,1986212
ColorBordes,C,32768,1761676,1761676
ColorBordes,C,32768,1710676,1710676
ColorBordes,C,32768,1717170,1717170
ColorBordes,C,32768,2840156,2840156
ColorBordes,C,32768,1594090,1594090
ColorBordes,C,32768,1593852,1593852
ColorBordes,C,32768,1655732,1655732
ColorBordes,C,32768,1594906,1594906
ColorBordes,C,32768,2242096,2242096
ColorBordes,C,32768,1751476,1751476
ColorBordes,C,32768,2093482,2093482
ColorBordes,C,32768,1749334,1749334
ColorBordes,C,32768,1618774,1618774
ColorBordes,C,32768,1593410,1593410
ColorBordes,C,32768,1670114,1670114
ColorBordes,C,32768,1652842,1652842
ColorBordes,C,32768,3189268,3189268
ColorBordes,C,32768,1742840,1742840
ColorBordes,C,32768,1691092,1691092
ColorBordes,C,32768,1721624,1721624
ColorBordes,C,32768,1896248,1896248
ColorBordes,C,32768,1690446,1690446
ColorBordes,C,32768,1720060,1720060
ColorBordes,C,32768,1736686,1736686
ColorBordes,C,32768,1709826,1709826
ColorBordes,C,32768,1713498,1713498
ColorBordes,C,32768,1736788,1736788
ColorBordes,C,32768,1592118,1592118
ColorBordes,C,32768,2444702,2444702
ColorBordes,C,32768,1710098,1710098
ColorBordes,C,32768,1596130,1596130
ColorBordes,C,32768,1591914,1591914
ColorBordes,C,32768,1608472,1608472
ColorBordes,C,32768,1712274,1712274
ColorBordes,C,32768,1605548,1605548
ColorBordes,C,32768,1855142,1855142
ColorBordes,C,32768,1594124,1594124
ColorBordes,C,32768,1594158,1594158
ColorBordes,C,32768,1596402,1596402
ColorBordes,C,32768,1643798,1643798
ColorBordes,C,32768,2704666,2704666
ColorBordes,C,32768,1734442,1734442
ColorBordes,C,32768,1594872,1594872
ColorBordes,C,32768,1593274,1593274
ColorBordes,C,32768,1725398,1725398
ColorBordes,C,32768,1631320,1631320
ColorBordes,C,32768,1717510,1717510
ColorBordes,C,32768,1714688,1714688
ColorBordes,C,32768,1712478,1712478
ColorBordes,C,32768,1753380,1753380
ColorBordes,C,32768,1675690,1675690
ColorBordes,C,32768,1630028,1630028
ColorBordes,C,32768,1593172,1593172
ColorBordes,C,32768,4354176,4354176
ColorBordes,C,32768,2713166,2713166
ColorBordes,C,32768,2245870,2245870
ColorBordes,C,32768,1693268,1693268
ColorBordes,C,32768,1714280,1714280
ColorBordes,C,32768,2578492,2578492
ColorBordes,C,32768,1740630,1740630
ColorBordes,C,32768,1722372,1722372
ColorBordes,C,32768,1605072,1605072
ColorBordes,C,32768,1602046,1602046
ColorBordes,C,32768,1603474,1603474
ColorBordes,C,32768,1611192,1611192
ColorBordes,C,32768,1842290,1842290
ColorBordes,C,32768,1748892,1748892
ColorBordes,C,32768,1761846,1761846
ColorBordes,C,32768,1820258,1820258
ColorBordes,C,32768,1618400,1618400
ColorBordes,C,32768,1600006,1600006
ColorBordes,C,32768,1598952,1598952
ColorBordes,C,32768,1597558,1597558
ColorBordes,C,32768,1764464,1764464
ColorBordes,C,32768,1596538,1596538
ColorBordes,C,32768,1598374,1598374
ColorBordes,C,32768,1597728,1597728
ColorBordes,C,32768,1832294,1832294
ColorBordes,C,32768,1709044,1709044
ColorBordes,C,32768,1595790,1595790
ColorBordes,C,32768,1740562,1740562
ColorBordes,C,32768,1619488,1619488
ColorBordes,C,32768,1598850,1598850
ColorBordes,C,32768,1599156,1599156
ColorBordes,C,32768,1594838,1594838
ColorBordes,C,32768,1595246,1595246
ColorBordes,C,32768,1634312,1634312
ColorBordes,C,32768,1596028,1596028
ColorBordes,C,32768,2963508,2963508
ColorBordes,C,32768,1718598,1718598
ColorBordes,C,32768,1736210,1736210
ColorBordes,C,32768,1758310,1758310
ColorBordes,C,32768,1844568,1844568
ColorBordes,C,32768,1962820,1962820
ColorBordes,C,32768,1724684,1724684
ColorBordes,C,32768,1779866,1779866
ColorBordes,C,32768,1755522,1755522
ColorBordes,C,32768,1884212,1884212
ColorBordes,C,32768,1608914,1608914
ColorBordes,C,32768,1633598,1633598
ColorBordes,C,32768,3257166,3257166
ColorBordes,C,32768,1610036,1610036
ColorBordes,C,32768,1606058,1606058
ColorBordes,C,32768,1606160,1606160
ColorBordes,C,32768,2614736,2614736
ColorBordes,C,32768,2769810,2769810
ColorBordes,C,32768,2022694,2022694
ColorBordes,C,32768,1600516,1600516
ColorBordes,C,32768,1604018,1604018
ColorBordes,C,32768,1604086,1604086
ColorBordes,C,32768,1795268,1795268
ColorBordes,C,32768,2452692,2452692
ColorBordes,C,32768,1749130,1749130
ColorBordes,C,32768,1724786,1724786
ColorBordes,C,32768,1765960,1765960
ColorBordes,C,32768,1864526,1864526
ColorBordes,C,32768,1959080,1959080
ColorBordes,C,32768,1726282,1726282
ColorBordes,C,32768,1753346,1753346
ColorBordes,C,32768,1802986,1802986
ColorBordes,C,32768,2195108,2195108
ColorBordes,C,32768,1796016,1796016
ColorBordes,C,32768,1727608,1727608
ColorBordes,C,32768,1724650,1724650
ColorBordes,C,32768,2898330,2898330
ColorBordes,C,32768,1728594,1728594
ColorBordes,C,32768,1734986,1734986
ColorBordes,C,32768,1607248,1607248
ColorBordes,C,32768,1605412,1605412
ColorBordes,C,32768,1603746,1603746
ColorBordes,C,32768,2292076,2292076
ColorBordes,C,32768,1607350,1607350
ColorBordes,C,32768,1608574,1608574
ColorBordes,C,32768,4012986,4012986
ColorBordes,C,32768,1731654,1731654
ColorBordes,C,32768,1748110,1748110
ColorBordes,C,32768,1723494,1723494
ColorBordes,C,32768,1727846,1727846
ColorBordes,C,32768,1746784,1746784
ColorBordes,C,32768,1678172,1678172
ColorBordes,C,32768,1883294,1883294
ColorBordes,C,32768,1647198,1647198
ColorBordes,C,32768,1652978,1652978
ColorBordes,C,32768,1983186,1983186
ColorBordes,C,32768,1655358,1655358
ColorBordes,C,32768,1606058,1606058
ColorBordes,C,32768,1612076,1612076
ColorBordes,C,32768,3119908,3119908
ColorBordes,C,32768,1790474,1790474
ColorBordes,C,32768,1752428,1752428
ColorBordes,C,32768,1725194,1725194
ColorBordes,C,32768,2858380,2858380
ColorBordes,C,32768,3188452,3188452
ColorBordes,C,32768,1913656,1913656
ColorBordes,C,32768,1789284,1789284
ColorBordes,C,120000,8053410,8053410
ColorBordes,C,120000,6049110,6049110
ColorBordes,C,120000,6019598,6019598
ColorBordes,C,120000,6014600,6014600
ColorBordes,C,120000,6010826,6010826
ColorBordes,C,120000,6202552,6202552
ColorBordes,C,120000,7046092,7046092
ColorBordes,C,120000,6134620,6134620
ColorBordes,C,120000,6102524,6102524
ColorBordes,C,120000,6132104,6132104
ColorBordes,C,120000,6021060,6021060
ColorBordes,C,120000,6047614,6047614
ColorBordes,C,120000,6164302,6164302
ColorBordes,C,120000,6540274,6540274
ColorBordes,C,120000,6204626,6204626
ColorBordes,C,120000,6021536,6021536
ColorBordes,C,120000,6050096,6050096
ColorBordes,C,120000,6027758,6027758
ColorBordes,C,120000,6152980,6152980
ColorBordes,C,120000,6214316,6214316
ColorBordes,C,120000,6769298,6769298
ColorBordes,C,120000,6187354,6187354
ColorBordes,C,120000,6094330,6094330
ColorBordes,C,120000,6546972,6546972
ColorBordes,C,120000,6262800,6262800
ColorBordes,C,120000,6062846,6062846
ColorBordes,C,120000,6147064,6147064
ColorBordes,C,120000,6818190,6818190
ColorBordes,C,120000,6065532,6065532
ColorBordes,C,120000,6097118,6097118
ColorBordes,C,120000,6005318,6005318
ColorBordes,C,120000,5902536,5902536
ColorBordes,C,120000,5593204,5593204
ColorBordes,C,120000,5989236,5989236
ColorBordes,C,120000,6000048,6000048
ColorBordes,C,120000,6082600,6082600
ColorBordes,C,120000,5803494,5803494
ColorBordes,C,120000,5656104,5656104
ColorBordes,C,120000,5878600,5878600
ColorBordes,C,120000,6696130,6696130
ColorBordes,C,120000,5811450,5811450
ColorBordes,C,120000,10000080,10000080
ColorBordes,C,120000,5976860,5976860
ColorBordes,C,120000,5944050,5944050
ColorBordes,C,120000,5689662,5689662
ColorBordes,C,120000,6227168,6227168
ColorBordes,C,120000,5548562,5548562
ColorBordes,C,120000,5706458,5706458
ColorBordes,C,120000,10746312,10746312
ColorBordes,C,120000,5587118,5587118
ColorBordes,C,120000,5544448,5544448
ColorBordes,C,120000,5559816,5559816
ColorBordes,C,120000,5988522,5988522
ColorBordes,C,120000,6035884,6035884
ColorBordes,C,120000,5582392,5582392
ColorBordes,C,120000,9186596,9186596
ColorBordes,C,120000,5623192,5623192
ColorBordes,C,120000,5590484,5590484
ColorBordes,C,120000,5845926,5845926
ColorBordes,C,120000,5695068,5695068
ColorBordes,C,120000,5761062,5761062
ColorBordes,C,120000,5606192,5606192
ColorBordes,C,120000,10921276,10921276
ColorBordes,C,120000,6084504,6084504
ColorBordes,C,120000,5998110,5998110
ColorBordes,C,120000,6030682,6030682
ColorBordes,C,120000,6135232,6135232
ColorBordes,C,120000,6649550,6649550
ColorBordes,C,120000,6336784,6336784
ColorBordes,C,120000,6080220,6080220
ColorBordes,C,120000,5609082,5609082
ColorBordes,C,120000,5691566,5691566
ColorBordes,C,120000,6061452,6061452
ColorBordes,C,120000,6032076,6032076
ColorBordes,C,120000,6035374,6035374
ColorBordes,C,120000,6106978,6106978
ColorBordes,C,120000,6786400,6786400
ColorBordes,C,120000,6072808,6072808
ColorBordes,C,120000,6016810,6016810
ColorBordes,C,120000,6120374,6120374
ColorBordes,C,120000,5783298,5783298
ColorBordes,C,120000,5931946,5931946
ColorBordes,C,120000,5877478,5877478
ColorBordes,C,120000,6829920,6829920
ColorBordes,C,120000,6329712,6329712
ColorBordes,C,120000,6861880,6861880
ColorBordes,C,120000,8378178,8378178
ColorBordes,C,120000,7629022,7629022
ColorBordes,C,120000,6472240,6472240
ColorBordes,C,120000,6197928,6197928
ColorBordes,C,120000,6580632,6580632
ColorBordes,C,120000,6081274,6081274
ColorBordes,C,120000,6113302,6113302
ColorBordes,C,120000,5649814,5649814
ColorBordes,C,120000,6083586,6083586
ColorBordes,C,120000,5752120,5752120
ColorBordes,C,120000,5806486,5806486
ColorBordes,C,120000,6908732,6908732
ColorBordes,C,120000,5694592,5694592
ColorBordes,C,120000,5886624,5886624
ColorBordes,C,120000,5743960,5743960
ColorBordes,C,120000,5724716,5724716
ColorBordes,C,120000,5568826,5568826
ColorBordes,C,120000,5689186,5689186
ColorBordes,C,120000,5710096,5710096
ColorBordes,C,120000,5859730,5859730
ColorBordes,C,120000,5631012,5631012
ColorBordes,C,120000,5806894,5806894
ColorBordes,C,120000,5971862,5971862
ColorBordes,C,120000,6172190,6172190
ColorBordes,C,120000,6014090,6014090
ColorBordes,C,120000,6172870,6172870
ColorBordes,C,120000,6437560,6437560
ColorBordes,C,120000,6070768,6070768
ColorBordes,C,120000,6011710,6011710
ColorBordes,C,120000,6083382,6083382
ColorBordes,C,120000,5996104,5996104
ColorBordes,C,120000,6028540,6028540
ColorBordes,C,120000,6049926,6049926
ColorBordes,C,120000,6583862,6583862
ColorBordes,C,120000,6310060,6310060
ColorBordes,C,120000,5935380,5935380
ColorBordes,C,120000,5634276,5634276
ColorBordes,C,120000,5654336,5654336
ColorBordes,C,120000,5559680,5559680
ColorBordes,C,120000,6125916,6125916
ColorBordes,C,120000,7149418,7149418
ColorBordes,C,120000,5967816,5967816
ColorBordes,C,120000,6052952,6052952
ColorBordes,C,120000,8475826,8475826
ColorBordes,C,120000,6908562,6908562
ColorBordes,C,120000,5959010,5959010
ColorBordes,C,120000,6697490,6697490
ColorBordes,C,120000,6488798,6488798
ColorBordes,C,120000,5970434,5970434
ColorBordes,C,120000,6036768,6036768
ColorBordes,C,120000,5958806,5958806
ColorBordes,C,120000,5981688,5981688
ColorBordes,C,120000,5482534,5482534
ColorBordes,C,120000,8528254,8528254
ColorBordes,C,120000,5931810,5931810
ColorBordes,C,120000,5500044,5500044
ColorBordes,C,120000,5493856,5493856
ColorBordes,C,120000,5653486,5653486
ColorBordes,C,120000,5534044,5534044
ColorBordes,C,120000,5772180,5772180
ColorBordes,C,120000,7363346,7363346
ColorBordes,C,120000,7690324,7690324
ColorBordes,C,120000,5545842,5545842
ColorBordes,C,120000,5782040,5782040
ColorBordes,C,120000,7064010,7064010
ColorBordes,C,120000,5995730,5995730
ColorBordes,C,120000,5948130,5948130
ColorBordes,C,120000,9323004,9323004
ColorBordes,C,120000,6140706,6140706
ColorBordes,C,120000,6098818,6098818
ColorBordes,C,120000,6223360,6223360
ColorBordes,C,120000,6028268,6028268
ColorBordes,C,120000,5938066,5938066
ColorBordes,C,120000,5936468,5936468
ColorBordes,C,120000,10369422,10369422
ColorBordes,C,120000,6003686,6003686
ColorBordes,C,120000,5938270,5938270
ColorBordes,C,120000,5943472,5943472
ColorBordes,C,120000,5682182,5682182
ColorBordes,C,120000,5576170,5576170
ColorBordes,C,120000,5535268,5535268
ColorBordes,C,120000,9614656,9614656
ColorBordes,C,120000,5654336,5654336
ColorBordes,C,120000,5521430,5521430
ColorBordes,C,120000,5518812,5518812
ColorBordes,C,120000,5648794,5648794
ColorBordes,C,120000,5670622,5670622
ColorBordes,C,120000,5572702,5572702
ColorBordes,C,120000,10156480,10156480
ColorBordes,C,120000,5770242,5770242
ColorBordes,C,120000,6119694,6119694
ColorBordes,C,120000,6119626,6119626
ColorBordes,C,120000,6122414,6122414
ColorBordes,C,120000,5943472,5943472
ColorBordes,C,120000,6114832,6114832
ColorBordes,C,120000,8552632,8552632
ColorBordes,C,120000,5666202,5666202
ColorBordes,C,120000,5691668,5691668
ColorBordes,C,120000,5974208,5974208
ColorBordes,C,120000,5826920,5826920
ColorBordes,C,120000,8482762,8482762
ColorBordes,C,120000,7629124,7629124
ColorBordes,C,120000,6821488,6821488
ColorBordes,C,120000,6134790,6134790
ColorBordes,C,120000,6208162,6208162
ColorBordes,C,120000,6181438,6181438
ColorBordes,C,120000,6237912,6237912
ColorBordes,C,120000,5983252,5983252
ColorBordes,C,120000,6095112,6095112
ColorBordes,C,120000,6420084,6420084
ColorBordes,C,120000,5948266,5948266
ColorBordes,C,120000,5945070,5945070
ColorBordes,C,120000,6058392,6058392
ColorBordes,C,120000,5941466,5941466
ColorBordes,C,120000,5956596,5956596
ColorBordes,C,120000,6170388,6170388
ColorBordes,C,120000,6337600,6337600
ColorBordes,C,120000,5941534,5941534
ColorBordes,C,120000,5943982,5943982
ColorBordes,C,120000,5963838,5963838
ColorBordes,C,120000,5592796,5592796
ColorBordes,C,120000,5792444,5792444
ColorBordes,C,120000,6154442,6154442
ColorBordes,C,120000,5976112,5976112
ColorBordes,C,120000,5967714,5967714
ColorBordes,C,120000,5933782,5933782
ColorBordes,C,120000,5956970,5956970
ColorBordes,C,120000,6012492,6012492
ColorBordes,C,120000,5957276,5957276
ColorBordes,C,120000,5921168,5921168
ColorBordes,C,120000,6093786,6093786
ColorBordes,C,120000,5627170,5627170
ColorBordes,C,120000,5596978,5596978
ColorBordes,C,120000,5530950,5530950
ColorBordes,C,120000,5680550,5680550
ColorBordes,C,120000,5725396,5725396
ColorBordes,C,120000,5521940,5521940
ColorBordes,C,120000,5990698,5990698
ColorBordes,C,120000,5947348,5947348
ColorBordes,C,120000,5932014,5932014
ColorBordes,C,120000,5510142,5510142
ColorBordes,C,120000,5578516,5578516
ColorBordes,C,120000,5901108,5901108
ColorBordes,C,120000,5548052,5548052
ColorBordes,C,120000,5730632,5730632
ColorBordes,C,120000,5741886,5741886
ColorBordes,C,120000,6799320,6799320
ColorBordes,C,120000,5687452,5687452
ColorBordes,C,120000,5652840,5652840
ColorBordes,C,120000,5647740,5647740
ColorBordes,C,120000,5679904,5679904
ColorBordes,C,120000,5673750,5673750
ColorBordes,C,120000,5648556,5648556
ColorBordes,C,120000,5697584,5697584
ColorBordes,C,120000,6113234,6113234
ColorBordes,C,120000,5906310,5906310
ColorBordes,C,120000,5983320,5983320
ColorBordes,C,120000,5903012,5903012
ColorBordes,C,120000,5701120,5701120
ColorBordes,C,120000,5714992,5714992
ColorBordes,C,120000,6260352,6260352
ColorBordes,C,120000,8593160,8593160
ColorBordes,C,120000,15316626,15316626
ColorBordes,C,120000,6099974,6099974
ColorBordes,C,120000,6100450,6100450
ColorBordes,C,120000,5970434,5970434
ColorBordes,C,120000,6307272,6307272
ColorBordes,C,120000,5683814,5683814
ColorBordes,C,120000,5541558,5541558
ColorBordes,C,120000,5860546,5860546
ColorBordes,C,120000,5638288,5638288
ColorBordes,C,120000,5505212,5505212
ColorBordes,C,120000,6492674,6492674
ColorBordes,C,120000,5548290,5548290
ColorBordes,C,120000,6156244,6156244
ColorBordes,C,120000,6080050,6080050
ColorBordes,C,120000,5635330,5635330
ColorBordes,C,120000,5973562,5973562
ColorBordes,C,120000,5517860,5517860
ColorBordes,C,120000,5546046,5546046
ColorBordes,C,120000,5558762,5558762
ColorBordes,C,120000,5540844,5540844
ColorBordes,C,120000,5499092,5499092
ColorBordes,C,120000,5516806,5516806
ColorBordes,C,120000,5559986,5559986
ColorBordes,C,120000,6357626,6357626
ColorBordes,C,120000,5524422,5524422
ColorBordes,C,120000,5532310,5532310
ColorBordes,C,120000,5985734,5985734
ColorBordes,C,120000,6752876,6752876
ColorBordes,C,120000,5555226,5555226
ColorBordes,C,120000,5828484,5828484
ColorBordes,C,120000,6000728,6000728
ColorBordes,C,120000,6080118,6080118
ColorBordes,C,120000,5520716,5520716
ColorBordes,C,120000,5744640,5744640
ColorBordes,C,120000,6027112,6027112
ColorBordes,C,120000,5597386,5597386
ColorBordes,C,120000,5548868,5548868
ColorBordes,C,120000,5991820,5991820
ColorBordes,C,120000,6022488,6022488
ColorBordes,C,120000,5532276,5532276
ColorBordes,C,120000,5528536,5528536
ColorBordes,C,120000,6232336,6232336
ColorBordes,C,120000,5863130,5863130
ColorBordes,C,120000,5749196,5749196
ColorBordes,C,120000,5888800,5888800
ColorBordes,C,120000,5979580,5979580
ColorBordes,C,120000,5927526,5927526
ColorBordes,C,120000,5980838,5980838
ColorBordes,C,120000,5987570,5987570
ColorBordes,C,120000,5896518,5896518
ColorBordes,C,120000,6247908,6247908
ColorBordes,C,120000,5982742,5982742
ColorBordes,C,131072,9646174,9646174
ColorBordes,C,131072,6424912,6424912
ColorBordes,C,131072,6993426,6993426
ColorBordes,C,131072,6865552,6865552
